ID,Run,File,FileType,Group,Question,Expected,Actual,Sources,Retrieval,Citation,Answer,Score,Hallucination,Severity,Notes,Fix,LatencyMs
F105-SLD-001,Focused Regression,AI Document Question Answering System.pptx,PPTX,Focused Regression,"Slide 1 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [4] textbox/text_box @ x=3043085,y=1287313,w=3922424,h=575310: TRƯỜNG ĐẠI HỌC GIAO THÔNG VẬN TẢI THÀNH PHỐ HỒ CHÍ MINH",Slide 1 nói về: TRƯỜNG ĐẠI HỌC GIAO THÔNG VẬN TẢI THÀNH PHỐ HỒ CHÍ MINH; ĐỀ TÀI: AI Document Question Answering System; Giảng viên hướng dẫn: Nguyễn Văn Huy; Sinh viên thực hiện: Huỳnh Ngọc Quang Vinh.,AI Document Question Answering System.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.29
F105-SLD-002,Focused Regression,AI Document Question Answering System.pptx,PPTX,Focused Regression,"Slide 2 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [3] textbox/text_box @ x=3789681,y=300037,w=2326649,h=685800: Nội dung",Slide 2 nói về: Nội dung; Giới thiệu đề tài; Vấn đề thực tế; Giải pháp đề xuất; Kiến trúc tổng thể hệ thống; Chức năng chính.,AI Document Question Answering System.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.33
F105-SLD-003,Focused Regression,AI Document Question Answering System.pptx,PPTX,Focused Regression,"Slide 3 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 3; Title: Slide 3; [3] textbox/text_box @ x=212475,y=206829,w=6692068,h=685800: 1. Giới thiệu đề tài",Slide 3 nói về: 1. Giới thiệu đề tài; AI Document Question Answering System; Hệ thống hỏi đáp tài liệu AI; Hỗ trợ upload nhiều định dạng; Quản lý tài liệu theo workspace; Hỏi đáp bằng ngôn ngữ tự nhiên.,AI Document Question Answering System.pptx (slide 3),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.26
F105-SLD-004,Focused Regression,AI Document Question Answering System.pptx,PPTX,Focused Regression,"Slide 4 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 4; Title: Slide 4; [3] bullet/text_box @ x=0,y=312325,w=5982191,h=685800: Vấn đề thực tế","Slide 4 nói về: Vấn đề thực tế; Khó khăn hiện nay; Tài liệu dài, khó tra cứu; Đọc thủ công tốn thời gian; AI thường dễ hallucination; Không hiểu dữ liệu nội bộ.",AI Document Question Answering System.pptx (slide 4),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.28
F105-SLD-005,Focused Regression,AI Document Question Answering System.pptx,PPTX,Focused Regression,"Slide 5 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 5; Title: Slide 5; [3] bullet/text_box @ x=-209902,y=193481,w=5982191,h=685800: Giải pháp đề xuất",Slide 5 nói về: Giải pháp đề xuất; Giải pháp AIChatBox sử dụng RAG; Áp dụng kỹ thuật RAG hiện đại; Truy hồi dữ liệu trước trả lời; Embedding và semantic retrieval; Giảm hallucination của AI model.,AI Document Question Answering System.pptx (slide 5),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.27
E40-EXT-001,Postfix Extra,file_excel_mau_song_xanh.xlsx,XLSX,Postfix Extra,"Trong file ""file_excel_mau_song_xanh.xlsx"", ở sheet ""Du_lieu_chien_dich"", dòng 3 có thông tin gì?",Ngày: 2026-05-01 00:00:00; Khu vực: Ký túc xá; Hoạt động: Đổi rác lấy cây; Người phụ trách: An; Số người tham gia: 32; Rác tái chế (kg): 4.1,"Ở sheet 'Du_lieu_chien_dich', dòng 3 có: Ngày: 2026-05-01 00:00:00; Khu vực: Ký túc xá; Hoạt động: Đổi rác lấy cây; Người phụ trách: An; Số người tham gia: 32; Rác tái chế (kg): 4.1; Chi phí (VND): 450000; Mức hài lòng: 4.6; Ghi chú: Hiệu quả cao; Chi phí/người: 14062.5.","file_excel_mau_song_xanh.xlsx (sheet Du_lieu_chien_dich, A1:L32) | file_excel_mau_song_xanh.xlsx (sheet Du_lieu_chien_dich)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.26
E40-EXT-002,Postfix Extra,file_excel_mau_song_xanh.xlsx,XLSX,Postfix Extra,"Trong file ""file_excel_mau_song_xanh.xlsx"", ở sheet ""Du_lieu_chien_dich"", dòng 4 có thông tin gì?",Ngày: 2026-05-02 00:00:00; Khu vực: Căn tin; Hoạt động: Thu gom rác tái chế; Người phụ trách: Minh; Số người tham gia: 87; Rác tái chế (kg): 12.9,"Ở sheet 'Du_lieu_chien_dich', dòng 4 có: Ngày: 2026-05-02 00:00:00; Khu vực: Căn tin; Hoạt động: Thu gom rác tái chế; Người phụ trách: Minh; Số người tham gia: 87; Rác tái chế (kg): 12.9; Chi phí (VND): 300000; Mức hài lòng: 3.7; Ghi chú: Nên tổ chức lại; Chi phí/người: 3448.2758620689656.","file_excel_mau_song_xanh.xlsx (sheet Du_lieu_chien_dich, A1:L32) | file_excel_mau_song_xanh.xlsx (sheet Du_lieu_chien_dich)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.32
E40-EXT-003,Postfix Extra,file_excel_mau_song_xanh.xlsx,XLSX,Postfix Extra,"Workbook ""file_excel_mau_song_xanh.xlsx"" có bao nhiêu sheet và tên gì?","2 sheet: Du_lieu_chien_dich, Tong_quan","Tài liệu có 2 sheet: Du_lieu_chien_dich, Tong_quan.",file_excel_mau_song_xanh.xlsx (sheet Du_lieu_chien_dich) | file_excel_mau_song_xanh.xlsx (sheet Tong_quan),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.24
E40-EXT-004,Postfix Extra,Test xlsx.xlsx,XLSX,Postfix Extra,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 3 có thông tin gì?",No.: 1.0; 受験番号: KI2; 氏名: のび太　徳田; 性別: A; 学科名: 教育学科; 日本語: 9.0,"Ở sheet 'Sheet4', dòng 3 có: No.: 1.0; 受験番号: KI2; 氏名: のび太 徳田; 性別: A; 学科名: 教育学科; 日本語: 9.0; 数学: 8.5; 文学: 7.5; 総計: 34; 結果: D.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet4)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.26
E40-EXT-005,Postfix Extra,Test xlsx.xlsx,XLSX,Postfix Extra,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 4 có thông tin gì?",No.: 2.0; 受験番号: KE2; 氏名: 優希　カイ; 性別: A; 学科名: 経営学科; 日本語: 9.0,"Ở sheet 'Sheet4', dòng 4 có: No.: 2.0; 受験番号: KE2; 氏名: 優希 カイ; 性別: A; 学科名: 経営学科; 日本語: 9.0; 数学: 7.0; 文学: 6.0; 総計: 22; 結果: ROT.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet4)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.28
E40-EXT-006,Postfix Extra,Test xlsx.xlsx,XLSX,Postfix Extra,"Workbook ""Test xlsx.xlsx"" có bao nhiêu sheet và tên gì?","3 sheet: Sheet4, Sheet2, Sheet1","Tài liệu có 3 sheet: Sheet4, Sheet2, Sheet1.",Test xlsx.xlsx (sheet Sheet4) | Test xlsx.xlsx (sheet Sheet2) | Test xlsx.xlsx (sheet Sheet1),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.23
E40-EXT-007,Postfix Extra,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Postfix Extra,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 2 có thông tin gì?",Tháng: 01/2026; Sản phẩm A: 120; Sản phẩm B: 90; Dịch vụ: 45; Tổng: 255; Ghi chú: Sau Tết nhu cầu ổn định,"Ở sheet 'Doanh thu', dòng 2 có: Tháng: 01/2026; Sản phẩm A: 120; Sản phẩm B: 90; Dịch vụ: 45; Tổng: 255; Ghi chú: Sau Tết nhu cầu ổn định.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.27
E40-EXT-008,Postfix Extra,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Postfix Extra,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 3 có thông tin gì?",Tháng: 02/2026; Sản phẩm A: 135; Sản phẩm B: 88; Dịch vụ: 52; Tổng: 275; Ghi chú: Tăng nhờ chương trình combo,"Ở sheet 'Doanh thu', dòng 3 có: Tháng: 02/2026; Sản phẩm A: 135; Sản phẩm B: 88; Dịch vụ: 52; Tổng: 275; Ghi chú: Tăng nhờ chương trình combo.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.26
E40-EXT-009,Postfix Extra,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Postfix Extra,"Workbook ""xlsx_01_bao_cao_doanh_thu.xlsx"" có bao nhiêu sheet và tên gì?","2 sheet: Doanh thu, KPI","Tài liệu có 2 sheet: Doanh thu, KPI.",xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.25
E40-EXT-010,Postfix Extra,xlsx_02_ke_hoach_hoc_tap.xlsx,XLSX,Postfix Extra,"Trong file ""xlsx_02_ke_hoach_hoc_tap.xlsx"", ở sheet ""Ke hoach hoc tap"", dòng 2 có thông tin gì?","Tuần: 1; Môn học: Cloud Computing; Mục tiêu: Ôn NIST, IaaS/PaaS/SaaS; Giờ dự kiến: 8; Giờ thực tế: 7; Tỷ lệ hoàn thành: 0.875","Ở sheet 'Ke hoach hoc tap', dòng 2 có: Tuần: 1; Môn học: Cloud Computing; Mục tiêu: Ôn NIST, IaaS/PaaS/SaaS; Giờ dự kiến: 8; Giờ thực tế: 7; Tỷ lệ hoàn thành: 0.875.","xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap, A1:F7) | xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.27
E40-EXT-011,Postfix Extra,xlsx_02_ke_hoach_hoc_tap.xlsx,XLSX,Postfix Extra,"Trong file ""xlsx_02_ke_hoach_hoc_tap.xlsx"", ở sheet ""Ke hoach hoc tap"", dòng 3 có thông tin gì?","Tuần: 2; Môn học: Computer Vision; Mục tiêu: Ôn embedding, segmentation; Giờ dự kiến: 7; Giờ thực tế: 8; Tỷ lệ hoàn thành: 1.1428571428571428","Ở sheet 'Ke hoach hoc tap', dòng 3 có: Tuần: 2; Môn học: Computer Vision; Mục tiêu: Ôn embedding, segmentation; Giờ dự kiến: 7; Giờ thực tế: 8; Tỷ lệ hoàn thành: 1.1428571428571428.","xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap, A1:F7) | xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,142.06
E40-EXT-012,Postfix Extra,xlsx_02_ke_hoach_hoc_tap.xlsx,XLSX,Postfix Extra,"Workbook ""xlsx_02_ke_hoach_hoc_tap.xlsx"" có bao nhiêu sheet và tên gì?","2 sheet: Ke hoach hoc tap, Tai nguyen","Tài liệu có 2 sheet: Ke hoach hoc tap, Tai nguyen.",xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Tai nguyen) | xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.24
E40-EXT-013,Postfix Extra,AI Document Question Answering System.pptx,PPTX,Postfix Extra,"Slide 1 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [4] textbox/text_box @ x=3043085,y=1287313,w=3922424,h=575310: TRƯỜNG ĐẠI HỌC GIAO THÔNG VẬN TẢI THÀNH PHỐ HỒ CHÍ MINH",Slide 1 nói về: TRƯỜNG ĐẠI HỌC GIAO THÔNG VẬN TẢI THÀNH PHỐ HỒ CHÍ MINH; ĐỀ TÀI: AI Document Question Answering System; Giảng viên hướng dẫn: Nguyễn Văn Huy; Sinh viên thực hiện: Huỳnh Ngọc Quang Vinh.,AI Document Question Answering System.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.27
E40-EXT-014,Postfix Extra,AI Document Question Answering System.pptx,PPTX,Postfix Extra,"Slide 2 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [3] textbox/text_box @ x=3789681,y=300037,w=2326649,h=685800: Nội dung",Slide 2 nói về: Nội dung; Giới thiệu đề tài; Vấn đề thực tế; Giải pháp đề xuất; Kiến trúc tổng thể hệ thống; Chức năng chính.,AI Document Question Answering System.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.26
E40-EXT-015,Postfix Extra,bai_trinh_chieu_mau_thu_vien_thong_minh.pptx,PPTX,Postfix Extra,"Slide 1 của file ""bai_trinh_chieu_mau_thu_vien_thong_minh.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [1] textbox/auto_shape @ x=685800,y=640080,w=3840480,h=256032: BÀI TRÌNH CHIẾU MẪU","Slide 1 nói về: BÀI TRÌNH CHIẾU MẪU; Thư viện thông minh; cho trường học hiện đại; LIBRARY; Một bộ slide có nội dung dài vừa phải, chủ đề riêng biệt so với PDF, Markdown và hình ảnh. Dùng để kiểm thử khả năng đọc PPTX, tách nội dung theo slide, nhận diện tiêu đề và xử lý đoạn văn; Dữ liệu sách.",bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.25
E40-EXT-016,Postfix Extra,bai_trinh_chieu_mau_thu_vien_thong_minh.pptx,PPTX,Postfix Extra,"Slide 2 của file ""bai_trinh_chieu_mau_thu_vien_thong_minh.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [2] textbox/auto_shape @ x=502920,y=548640,w=7132320,h=502920: Vấn đề thường gặp trong thư viện truyền thống","Slide 2 nói về: Vấn đề thường gặp trong thư viện truyền thống; Dữ liệu sách được ghi chép rời rạc, khó thống kê số lượng sách còn lại và tình trạng mượn trả; Học sinh mất nhiều thời gian tìm tài liệu phù hợp với môn học, cấp lớp hoặc chủ đề nghiên cứu; Thủ thư phải xử lý nhiều thao tác lặp lại như nhập phiếu mượn, nhắc hạn trả và lập báo cáo cuối tháng; Nhà trường thiếu dữ liệu để biết nhóm sách nào được quan tâm, nhóm nào ít sử dụng và cần cập nhật; Tác động.",bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 2),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.25
E40-EXT-017,Postfix Extra,pptx_01_du_lich_can_tho.pptx,PPTX,Postfix Extra,"Slide 1 của file ""pptx_01_du_lich_can_tho.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [2] textbox/auto_shape @ x=502920,y=228600,w=7772400,h=411480: Lịch trình Cần Thơ cuối tuần","Slide 1 nói về: Lịch trình Cần Thơ cuối tuần; Gợi ý 2 ngày 1 đêm cho nhóm bạn nhỏ; Mục tiêu chuyến đi; Đi nhẹ, ăn ngon, chụp ảnh đẹp và không dồn lịch quá dày. Kế hoạch ưu tiên trải nghiệm địa phương, di chuyển ngắn và có thời gian nghỉ; 2 ngày; 1 đêm.",pptx_01_du_lich_can_tho.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.31
E40-EXT-018,Postfix Extra,pptx_01_du_lich_can_tho.pptx,PPTX,Postfix Extra,"Slide 2 của file ""pptx_01_du_lich_can_tho.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [2] textbox/auto_shape @ x=502920,y=228600,w=7772400,h=411480: Ngày 1: Khám phá nhịp sống sông nước","Slide 2 nói về: Ngày 1: Khám phá nhịp sống sông nước; Buổi sáng đi chợ, chiều cà phê, tối ăn ven sông; Buổi sáng; Buổi chiều; Đến bến Ninh Kiều trước 8h; Ăn sáng nhẹ với bún hoặc hủ tiếu.",pptx_01_du_lich_can_tho.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.27
E40-EXT-019,Postfix Extra,pptx_02_trong_cay_truong_hoc.pptx,PPTX,Postfix Extra,"Slide 1 của file ""pptx_02_trong_cay_truong_hoc.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [2] textbox/auto_shape @ x=502920,y=228600,w=7772400,h=411480: Chiến dịch trồng cây trường học","Slide 1 nói về: Chiến dịch trồng cây trường học; Kế hoạch 4 tuần cho khuôn viên xanh hơn; Ý tưởng chính; Chiến dịch kết hợp giáo dục môi trường, hoạt động nhóm và theo dõi cây sau khi trồng. Mục tiêu không chỉ là trồng nhiều cây mà còn duy trì cây sống tốt; Xanh hơn; mỗi tuần.",pptx_02_trong_cay_truong_hoc.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.27
E40-EXT-020,Postfix Extra,pptx_02_trong_cay_truong_hoc.pptx,PPTX,Postfix Extra,"Slide 2 của file ""pptx_02_trong_cay_truong_hoc.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [2] textbox/auto_shape @ x=502920,y=228600,w=7772400,h=411480: Tuần 1: Khảo sát và chọn cây",Slide 2 nói về: Tuần 1: Khảo sát và chọn cây; Chọn đúng vị trí giúp cây sống lâu hơn; Khảo sát; Chọn cây; Đo khu vực nắng nhiều; Kiểm tra nguồn nước tưới.,pptx_02_trong_cay_truong_hoc.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.28
E40-EXT-021,Postfix Extra,Test pptx.pptx,PPTX,Postfix Extra,"Slide 1 của file ""Test pptx.pptx"" nói về nội dung gì?","Slide: 1; Title: オフィス業務; [2] textbox/placeholder @ x=4139952,y=3427413,w=3600698,h=2162175: 担当講師",Slide 1 nói về: オフィス業務; 担当講師; 正忠 武.,"Test pptx.pptx (slide 1, オフィス業務)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.25
E40-EXT-022,Postfix Extra,Test pptx.pptx,PPTX,Postfix Extra,"Slide 2 của file ""Test pptx.pptx"" nói về nội dung gì?","Slide: 2; Title: 主な授業内容; [2] textbox/placeholder @ x=323528,y=1412776,w=8459788,h=5112022: 仕事をする意味",Slide 2 nói về: 主な授業内容; 仕事をする意味; 職場での１日; あいさつのルールと自己紹介の仕方; 仕事の基本 ～ほう・れん・そう～; 電話の受け方・かけ方.,"Test pptx.pptx (slide 2, 主な授業内容)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.29
E40-EXT-023,Postfix Extra,infographic_mau_an_toan_mang.png,PNG,Postfix Extra,"Trong ảnh ""infographic_mau_an_toan_mang.png"", nội dung chữ chính là gì?",6f8d63eb72674dc2af6c4651b49853ad_infographic_mau_an_toan_mang.png,"Noi dung minh hoa dai hon, dung de kiem thu nhan dien chu trong anh PNG. Noi dung minh hoa dai hon, dung de kiem thu nhan dien chu trong anh PNG. M6i thang hay doi mat khau quan trong, kiem tra thiet bi da dang nhap, x6a ung dung M6i thang hay doi mat khau quan trong, kiem tra thiet bi da dang nhap, x6a ung dung.",infographic_mau_an_toan_mang.png (6f8d63eb72674dc2af6c4651b49853ad_infographic_mau_an_toan_mang.png),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2272.4
E40-EXT-024,Postfix Extra,jpeg_01_ke_hoach_du_lich.jpeg,JPEG,Postfix Extra,"Trong ảnh ""jpeg_01_ke_hoach_du_lich.jpeg"", nội dung chữ chính là gì?",af1543170da2459e8e35a33eab1b7c94_jpeg_01_ke_hoach_du_lich.jpeg,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2188.38
E40-EXT-025,Postfix Extra,jpeg_02_bang_an_toan_bep.jpeg,JPEG,Postfix Extra,"Trong ảnh ""jpeg_02_bang_an_toan_bep.jpeg"", nội dung chữ chính là gì?",16a69c2060254036ad8ebc0c3ae0f81a_jpeg_02_bang_an_toan_bep.jpeg,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2159.76
E40-EXT-026,Postfix Extra,jpg_01_infographic_giac_ngu.jpg,JPG,Postfix Extra,"Trong ảnh ""jpg_01_infographic_giac_ngu.jpg"", nội dung chữ chính là gì?",8012c82141b74b7eb38bb4f20aa27ea9_jpg_01_infographic_giac_ngu.jpg,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2125.0
E40-EXT-027,Postfix Extra,jpg_02_so_do_lop_hoc.jpg,JPG,Postfix Extra,"Trong ảnh ""jpg_02_so_do_lop_hoc.jpg"", nội dung chữ chính là gì?",5393830183424ded8252273adae05f6d_jpg_02_so_do_lop_hoc.jpg,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2150.34
E40-EXT-028,Postfix Extra,png_01_ban_do_y_tuong.png,PNG,Postfix Extra,"Trong ảnh ""png_01_ban_do_y_tuong.png"", nội dung chữ chính là gì?",da2dab99728f47558f2b62326de763f8_png_01_ban_do_y_tuong.png,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2183.17
E40-EXT-029,Postfix Extra,AI Document Question Answering System.pptx,PPTX,Postfix Extra,"Trong file ""AI Document Question Answering System.pptx"" có thông tin về blockchain không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,151.17
E40-EXT-030,Postfix Extra,bai_trinh_chieu_mau_thu_vien_thong_minh.pptx,PPTX,Postfix Extra,"Trong file ""bai_trinh_chieu_mau_thu_vien_thong_minh.pptx"" có thông tin về mat khau admin không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,164.5
E40-EXT-031,Postfix Extra,bao_cao_quan_ly_rac_thai_nhua.pdf,PDF,Postfix Extra,"Trong file ""bao_cao_quan_ly_rac_thai_nhua.pdf"" có thông tin về gia co phieu Apple không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,127.19
E40-EXT-032,Postfix Extra,ke_hoach_mau_du_lich_da_lat.md,MD,Postfix Extra,"Trong file ""ke_hoach_mau_du_lich_da_lat.md"" có thông tin về so tai khoan ngan hang không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,147.75
E40-EXT-033,Postfix Extra,infographic_mau_an_toan_mang.png,PNG,Postfix Extra,"Trong file ""infographic_mau_an_toan_mang.png"" có thông tin về hop dong lao dong không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,131.56
